trip_id,route_id,direction_id,stop_id,next_stop_id,segment_id,stop_sequence,tod_min,dep_tod_min_mod,travel_time_min,dist_m
2A_D0_T021,2A,0,HT_194,HT_093,HT_194->HT_093,35,614.0,614.0,1.0,340.47727738871885
2A_D0_T021,2A,0,HT_093,HT_261,HT_093->HT_261,36,615.0,615.0,3.0,907.4055359813601
2A_D0_T021,2A,0,HT_261,HT_167,HT_261->HT_167,37,618.0,618.0,1.0,265.09766244700586
2A_D0_T021,2A,0,HT_167,HT_211,HT_167->HT_211,38,619.0,619.0,3.0,1514.9036317627479
2A_D0_T021,2A,0,HT_211,HT_167,HT_211->HT_167,39,622.0,622.0,2.0,1514.9036317627479
2A_D0_T022,2A,0,HT_119,HT_247,HT_119->HT_247,2,560.0,560.0,3.0,786.5138552047989
2A_D0_T022,2A,0,HT_247,HT_119,HT_247->HT_119,3,563.0,563.0,3.0,786.5138552047989
2A_D0_T022,2A,0,HT_119,HT_119,HT_119->HT_119,4,566.0,566.0,3.0,0.0
2A_D0_T022,2A,0,HT_119,HT_087,HT_119->HT_087,5,569.0,569.0,3.0,1508.035735182472
2A_D0_T022,2A,0,HT_087,HT_001,HT_087->HT_001,6,572.0,572.0,3.0,1317.3338472263626
2A_D0_T022,2A,0,HT_001,HT_077,HT_001->HT_077,7,575.0,575.0,2.0,9114.960753828795
2A_D0_T022,2A,0,HT_077,HT_114,HT_077->HT_114,8,577.0,577.0,1.0,9220.989634180785
2A_D0_T022,2A,0,HT_114,HT_115,HT_114->HT_115,9,578.0,578.0,1.0,326.14955245357993
2A_D0_T022,2A,0,HT_115,HT_110,HT_115->HT_110,10,579.0,579.0,3.0,355.4914927126207
2A_D0_T022,2A,0,HT_110,HT_111,HT_110->HT_111,11,582.0,582.0,1.0,489.4173089442673
2A_D0_T022,2A,0,HT_111,HT_112,HT_111->HT_112,12,583.0,583.0,2.0,524.6009096261446
2A_D0_T022,2A,0,HT_112,HT_213,HT_112->HT_213,13,585.0,585.0,1.0,286.70477084473055
2A_D0_T022,2A,0,HT_213,HT_089,HT_213->HT_089,14,586.0,586.0,3.0,275.5936740217007
2A_D0_T022,2A,0,HT_089,HT_162,HT_089->HT_162,15,589.0,589.0,2.0,1348.564099095273
2A_D0_T022,2A,0,HT_162,HT_205,HT_162->HT_205,16,591.0,591.0,4.0,1424.1083155458577
2A_D0_T022,2A,0,HT_205,HT_170,HT_205->HT_170,17,595.0,595.0,2.0,556.7940721946112
2A_D0_T022,2A,0,HT_170,HT_045,HT_170->HT_045,18,597.0,597.0,2.0,385.8136039822722
2A_D0_T022,2A,0,HT_045,HT_030,HT_045->HT_030,19,599.0,599.0,1.0,507.89582354847795
2A_D0_T022,2A,0,HT_030,HT_201,HT_030->HT_201,20,600.0,600.0,1.0,331.2009133454766
2A_D0_T022,2A,0,HT_201,HT_154,HT_201->HT_154,21,601.0,601.0,1.0,3810.61864048991
2A_D0_T022,2A,0,HT_154,HT_153,HT_154->HT_153,22,602.0,602.0,1.0,4207.027895809453
2A_D0_T022,2A,0,HT_153,HT_013,HT_153->HT_013,23,603.0,603.0,2.0,632.4285019720276
2A_D0_T022,2A,0,HT_013,HT_048,HT_013->HT_048,24,605.0,605.0,2.0,661.7346884160944
2A_D0_T022,2A,0,HT_048,HT_183,HT_048->HT_183,25,607.0,607.0,2.0,764.2459410846355
2A_D0_T022,2A,0,HT_183,HT_064,HT_183->HT_064,26,609.0,609.0,2.0,3572.0221276221964
2A_D0_T022,2A,0,HT_064,HT_004,HT_064->HT_004,27,611.0,611.0,2.0,4162.364346932194
2A_D0_T022,2A,0,HT_004,HT_077,HT_004->HT_077,28,613.0,613.0,1.0,7472.777211191565
2A_D0_T022,2A,0,HT_077,HT_235,HT_077->HT_235,29,614.0,614.0,3.0,9155.531068522061
2A_D0_T022,2A,0,HT_235,HT_038,HT_235->HT_038,30,617.0,617.0,1.0,1224.7585858408772
2A_D0_T022,2A,0,HT_038,HT_077,HT_038->HT_077,31,618.0,618.0,3.0,8083.514811843999
2A_D0_T022,2A,0,HT_077,HT_168,HT_077->HT_168,32,621.0,621.0,3.0,7987.23896905524
2A_D0_T022,2A,0,HT_168,HT_024,HT_168->HT_024,33,624.0,624.0,1.0,329.7143162873189
2A_D0_T022,2A,0,HT_024,HT_194,HT_024->HT_194,34,625.0,625.0,1.0,549.1837445508238
2A_D0_T022,2A,0,HT_194,HT_093,HT_194->HT_093,35,626.0,626.0,1.0,340.47727738871885
2A_D0_T022,2A,0,HT_093,HT_261,HT_093->HT_261,36,627.0,627.0,3.0,907.4055359813601
2A_D0_T022,2A,0,HT_261,HT_167,HT_261->HT_167,37,630.0,630.0,1.0,265.09766244700586
2A_D0_T022,2A,0,HT_167,HT_211,HT_167->HT_211,38,631.0,631.0,3.0,1514.9036317627479
2A_D0_T022,2A,0,HT_211,HT_167,HT_211->HT_167,39,634.0,634.0,2.0,1514.9036317627479
2A_D0_T023,2A,0,HT_119,HT_247,HT_119->HT_247,2,572.0,572.0,3.0,786.5138552047989
2A_D0_T023,2A,0,HT_247,HT_119,HT_247->HT_119,3,575.0,575.0,3.0,786.5138552047989
2A_D0_T023,2A,0,HT_119,HT_119,HT_119->HT_119,4,578.0,578.0,3.0,0.0
2A_D0_T023,2A,0,HT_119,HT_087,HT_119->HT_087,5,581.0,581.0,3.0,1508.035735182472
2A_D0_T023,2A,0,HT_087,HT_001,HT_087->HT_001,6,584.0,584.0,3.0,1317.3338472263626
2A_D0_T023,2A,0,HT_001,HT_077,HT_001->HT_077,7,587.0,587.0,2.0,9114.960753828795
2A_D0_T023,2A,0,HT_077,HT_114,HT_077->HT_114,8,589.0,589.0,1.0,9220.989634180785
2A_D0_T023,2A,0,HT_114,HT_115,HT_114->HT_115,9,590.0,590.0,1.0,326.14955245357993
2A_D0_T023,2A,0,HT_115,HT_110,HT_115->HT_110,10,591.0,591.0,3.0,355.4914927126207
2A_D0_T023,2A,0,HT_110,HT_111,HT_110->HT_111,11,594.0,594.0,1.0,489.4173089442673
2A_D0_T023,2A,0,HT_111,HT_112,HT_111->HT_112,12,595.0,595.0,2.0,524.6009096261446
2A_D0_T023,2A,0,HT_112,HT_213,HT_112->HT_213,13,597.0,597.0,1.0,286.70477084473055
2A_D0_T023,2A,0,HT_213,HT_089,HT_213->HT_089,14,598.0,598.0,3.0,275.5936740217007
2A_D0_T023,2A,0,HT_089,HT_162,HT_089->HT_162,15,601.0,601.0,2.0,1348.564099095273
2A_D0_T023,2A,0,HT_162,HT_205,HT_162->HT_205,16,603.0,603.0,4.0,1424.1083155458577
2A_D0_T023,2A,0,HT_205,HT_170,HT_205->HT_170,17,607.0,607.0,2.0,556.7940721946112
2A_D0_T023,2A,0,HT_170,HT_045,HT_170->HT_045,18,609.0,609.0,2.0,385.8136039822722
2A_D0_T023,2A,0,HT_045,HT_030,HT_045->HT_030,19,611.0,611.0,1.0,507.89582354847795
2A_D0_T023,2A,0,HT_030,HT_201,HT_030->HT_201,20,612.0,612.0,1.0,331.2009133454766
2A_D0_T023,2A,0,HT_201,HT_154,HT_201->HT_154,21,613.0,613.0,1.0,3810.61864048991
2A_D0_T023,2A,0,HT_154,HT_153,HT_154->HT_153,22,614.0,614.0,1.0,4207.027895809453
2A_D0_T023,2A,0,HT_153,HT_013,HT_153->HT_013,23,615.0,615.0,2.0,632.4285019720276
2A_D0_T023,2A,0,HT_013,HT_048,HT_013->HT_048,24,617.0,617.0,2.0,661.7346884160944
2A_D0_T023,2A,0,HT_048,HT_183,HT_048->HT_183,25,619.0,619.0,2.0,764.2459410846355
2A_D0_T023,2A,0,HT_183,HT_064,HT_183->HT_064,26,621.0,621.0,2.0,3572.0221276221964
2A_D0_T023,2A,0,HT_064,HT_004,HT_064->HT_004,27,623.0,623.0,2.0,4162.364346932194
2A_D0_T023,2A,0,HT_004,HT_077,HT_004->HT_077,28,625.0,625.0,1.0,7472.777211191565
2A_D0_T023,2A,0,HT_077,HT_235,HT_077->HT_235,29,626.0,626.0,3.0,9155.531068522061
2A_D0_T023,2A,0,HT_235,HT_038,HT_235->HT_038,30,629.0,629.0,1.0,1224.7585858408772
2A_D0_T023,2A,0,HT_038,HT_077,HT_038->HT_077,31,630.0,630.0,3.0,8083.514811843999
2A_D0_T023,2A,0,HT_077,HT_168,HT_077->HT_168,32,633.0,633.0,3.0,7987.23896905524
2A_D0_T023,2A,0,HT_168,HT_024,HT_168->HT_024,33,636.0,636.0,1.0,329.7143162873189
2A_D0_T023,2A,0,HT_024,HT_194,HT_024->HT_194,34,637.0,637.0,1.0,549.1837445508238
2A_D0_T023,2A,0,HT_194,HT_093,HT_194->HT_093,35,638.0,638.0,1.0,340.47727738871885
2A_D0_T023,2A,0,HT_093,HT_261,HT_093->HT_261,36,639.0,639.0,3.0,907.4055359813601
2A_D0_T023,2A,0,HT_261,HT_167,HT_261->HT_167,37,642.0,642.0,1.0,265.09766244700586
2A_D0_T023,2A,0,HT_167,HT_211,HT_167->HT_211,38,643.0,643.0,3.0,1514.9036317627479
2A_D0_T023,2A,0,HT_211,HT_167,HT_211->HT_167,39,646.0,646.0,2.0,1514.9036317627479
2A_D0_T024,2A,0,HT_119,HT_247,HT_119->HT_247,2,584.0,584.0,3.0,786.5138552047989
2A_D0_T024,2A,0,HT_247,HT_119,HT_247->HT_119,3,587.0,587.0,3.0,786.5138552047989
2A_D0_T024,2A,0,HT_119,HT_119,HT_119->HT_119,4,590.0,590.0,3.0,0.0
2A_D0_T024,2A,0,HT_119,HT_087,HT_119->HT_087,5,593.0,593.0,3.0,1508.035735182472
2A_D0_T024,2A,0,HT_087,HT_001,HT_087->HT_001,6,596.0,596.0,3.0,1317.3338472263626
2A_D0_T024,2A,0,HT_001,HT_077,HT_001->HT_077,7,599.0,599.0,2.0,9114.960753828795
2A_D0_T024,2A,0,HT_077,HT_114,HT_077->HT_114,8,601.0,601.0,1.0,9220.989634180785
2A_D0_T024,2A,0,HT_114,HT_115,HT_114->HT_115,9,602.0,602.0,1.0,326.14955245357993
2A_D0_T024,2A,0,HT_115,HT_110,HT_115->HT_110,10,603.0,603.0,3.0,355.4914927126207
2A_D0_T024,2A,0,HT_110,HT_111,HT_110->HT_111,11,606.0,606.0,1.0,489.4173089442673
2A_D0_T024,2A,0,HT_111,HT_112,HT_111->HT_112,12,607.0,607.0,2.0,524.6009096261446
2A_D0_T024,2A,0,HT_112,HT_213,HT_112->HT_213,13,609.0,609.0,1.0,286.70477084473055
2A_D0_T024,2A,0,HT_213,HT_089,HT_213->HT_089,14,610.0,610.0,3.0,275.5936740217007
2A_D0_T024,2A,0,HT_089,HT_162,HT_089->HT_162,15,613.0,613.0,2.0,1348.564099095273
2A_D0_T024,2A,0,HT_162,HT_205,HT_162->HT_205,16,615.0,615.0,4.0,1424.1083155458577
2A_D0_T024,2A,0,HT_205,HT_170,HT_205->HT_170,17,619.0,619.0,2.0,556.7940721946112
2A_D0_T024,2A,0,HT_170,HT_045,HT_170->HT_045,18,621.0,621.0,2.0,385.8136039822722
2A_D0_T024,2A,0,HT_045,HT_030,HT_045->HT_030,19,623.0,623.0,1.0,507.89582354847795
2A_D0_T024,2A,0,HT_030,HT_201,HT_030->HT_201,20,624.0,624.0,1.0,331.2009133454766
2A_D0_T024,2A,0,HT_201,HT_154,HT_201->HT_154,21,625.0,625.0,1.0,3810.61864048991
2A_D0_T024,2A,0,HT_154,HT_153,HT_154->HT_153,22,626.0,626.0,1.0,4207.027895809453
2A_D0_T024,2A,0,HT_153,HT_013,HT_153->HT_013,23,627.0,627.0,2.0,632.4285019720276
2A_D0_T024,2A,0,HT_013,HT_048,HT_013->HT_048,24,629.0,629.0,2.0,661.7346884160944
2A_D0_T024,2A,0,HT_048,HT_183,HT_048->HT_183,25,631.0,631.0,2.0,764.2459410846355
2A_D0_T024,2A,0,HT_183,HT_064,HT_183->HT_064,26,633.0,633.0,2.0,3572.0221276221964
2A_D0_T024,2A,0,HT_064,HT_004,HT_064->HT_004,27,635.0,635.0,2.0,4162.364346932194
2A_D0_T024,2A,0,HT_004,HT_077,HT_004->HT_077,28,637.0,637.0,1.0,7472.777211191565
2A_D0_T024,2A,0,HT_077,HT_235,HT_077->HT_235,29,638.0,638.0,3.0,9155.531068522061
2A_D0_T024,2A,0,HT_235,HT_038,HT_235->HT_038,30,641.0,641.0,1.0,1224.7585858408772
2A_D0_T024,2A,0,HT_038,HT_077,HT_038->HT_077,31,642.0,642.0,3.0,8083.514811843999
2A_D0_T024,2A,0,HT_077,HT_168,HT_077->HT_168,32,645.0,645.0,3.0,7987.23896905524
2A_D0_T024,2A,0,HT_168,HT_024,HT_168->HT_024,33,648.0,648.0,1.0,329.7143162873189
2A_D0_T024,2A,0,HT_024,HT_194,HT_024->HT_194,34,649.0,649.0,1.0,549.1837445508238
2A_D0_T024,2A,0,HT_194,HT_093,HT_194->HT_093,35,650.0,650.0,1.0,340.47727738871885
2A_D0_T024,2A,0,HT_093,HT_261,HT_093->HT_261,36,651.0,651.0,3.0,907.4055359813601
2A_D0_T024,2A,0,HT_261,HT_167,HT_261->HT_167,37,654.0,654.0,1.0,265.09766244700586
2A_D0_T024,2A,0,HT_167,HT_211,HT_167->HT_211,38,655.0,655.0,3.0,1514.9036317627479
2A_D0_T024,2A,0,HT_211,HT_167,HT_211->HT_167,39,658.0,658.0,2.0,1514.9036317627479
2A_D0_T025,2A,0,HT_119,HT_247,HT_119->HT_247,2,596.0,596.0,3.0,786.5138552047989
2A_D0_T025,2A,0,HT_247,HT_119,HT_247->HT_119,3,599.0,599.0,3.0,786.5138552047989
2A_D0_T025,2A,0,HT_119,HT_119,HT_119->HT_119,4,602.0,602.0,3.0,0.0
2A_D0_T025,2A,0,HT_119,HT_087,HT_119->HT_087,5,605.0,605.0,3.0,1508.035735182472
2A_D0_T025,2A,0,HT_087,HT_001,HT_087->HT_001,6,608.0,608.0,3.0,1317.3338472263626
2A_D0_T025,2A,0,HT_001,HT_077,HT_001->HT_077,7,611.0,611.0,2.0,9114.960753828795
2A_D0_T025,2A,0,HT_077,HT_114,HT_077->HT_114,8,613.0,613.0,1.0,9220.989634180785
2A_D0_T025,2A,0,HT_114,HT_115,HT_114->HT_115,9,614.0,614.0,1.0,326.14955245357993
2A_D0_T025,2A,0,HT_115,HT_110,HT_115->HT_110,10,615.0,615.0,3.0,355.4914927126207
2A_D0_T025,2A,0,HT_110,HT_111,HT_110->HT_111,11,618.0,618.0,1.0,489.4173089442673
2A_D0_T025,2A,0,HT_111,HT_112,HT_111->HT_112,12,619.0,619.0,2.0,524.6009096261446
2A_D0_T025,2A,0,HT_112,HT_213,HT_112->HT_213,13,621.0,621.0,1.0,286.70477084473055
2A_D0_T025,2A,0,HT_213,HT_089,HT_213->HT_089,14,622.0,622.0,3.0,275.5936740217007
2A_D0_T025,2A,0,HT_089,HT_162,HT_089->HT_162,15,625.0,625.0,2.0,1348.564099095273
2A_D0_T025,2A,0,HT_162,HT_205,HT_162->HT_205,16,627.0,627.0,4.0,1424.1083155458577
2A_D0_T025,2A,0,HT_205,HT_170,HT_205->HT_170,17,631.0,631.0,2.0,556.7940721946112
2A_D0_T025,2A,0,HT_170,HT_045,HT_170->HT_045,18,633.0,633.0,2.0,385.8136039822722
2A_D0_T025,2A,0,HT_045,HT_030,HT_045->HT_030,19,635.0,635.0,1.0,507.89582354847795
2A_D0_T025,2A,0,HT_030,HT_201,HT_030->HT_201,20,636.0,636.0,1.0,331.2009133454766
2A_D0_T025,2A,0,HT_201,HT_154,HT_201->HT_154,21,637.0,637.0,1.0,3810.61864048991
2A_D0_T025,2A,0,HT_154,HT_153,HT_154->HT_153,22,638.0,638.0,1.0,4207.027895809453
2A_D0_T025,2A,0,HT_153,HT_013,HT_153->HT_013,23,639.0,639.0,2.0,632.4285019720276
2A_D0_T025,2A,0,HT_013,HT_048,HT_013->HT_048,24,641.0,641.0,2.0,661.7346884160944
2A_D0_T025,2A,0,HT_048,HT_183,HT_048->HT_183,25,643.0,643.0,2.0,764.2459410846355
2A_D0_T025,2A,0,HT_183,HT_064,HT_183->HT_064,26,645.0,645.0,2.0,3572.0221276221964
2A_D0_T025,2A,0,HT_064,HT_004,HT_064->HT_004,27,647.0,647.0,2.0,4162.364346932194
2A_D0_T025,2A,0,HT_004,HT_077,HT_004->HT_077,28,649.0,649.0,1.0,7472.777211191565
2A_D0_T025,2A,0,HT_077,HT_235,HT_077->HT_235,29,650.0,650.0,3.0,9155.531068522061
2A_D0_T025,2A,0,HT_235,HT_038,HT_235->HT_038,30,653.0,653.0,1.0,1224.7585858408772
2A_D0_T025,2A,0,HT_038,HT_077,HT_038->HT_077,31,654.0,654.0,3.0,8083.514811843999
2A_D0_T025,2A,0,HT_077,HT_168,HT_077->HT_168,32,657.0,657.0,3.0,7987.23896905524
2A_D0_T025,2A,0,HT_168,HT_024,HT_168->HT_024,33,660.0,660.0,1.0,329.7143162873189
2A_D0_T025,2A,0,HT_024,HT_194,HT_024->HT_194,34,661.0,661.0,1.0,549.1837445508238
2A_D0_T025,2A,0,HT_194,HT_093,HT_194->HT_093,35,662.0,662.0,1.0,340.47727738871885
2A_D0_T025,2A,0,HT_093,HT_261,HT_093->HT_261,36,663.0,663.0,3.0,907.4055359813601
2A_D0_T025,2A,0,HT_261,HT_167,HT_261->HT_167,37,666.0,666.0,1.0,265.09766244700586
2A_D0_T025,2A,0,HT_167,HT_211,HT_167->HT_211,38,667.0,667.0,3.0,1514.9036317627479
2A_D0_T025,2A,0,HT_211,HT_167,HT_211->HT_167,39,670.0,670.0,2.0,1514.9036317627479
2A_D0_T026,2A,0,HT_119,HT_247,HT_119->HT_247,2,608.0,608.0,3.0,786.5138552047989
2A_D0_T026,2A,0,HT_247,HT_119,HT_247->HT_119,3,611.0,611.0,3.0,786.5138552047989
2A_D0_T026,2A,0,HT_119,HT_119,HT_119->HT_119,4,614.0,614.0,3.0,0.0
2A_D0_T026,2A,0,HT_119,HT_087,HT_119->HT_087,5,617.0,617.0,3.0,1508.035735182472
2A_D0_T026,2A,0,HT_087,HT_001,HT_087->HT_001,6,620.0,620.0,3.0,1317.3338472263626
2A_D0_T026,2A,0,HT_001,HT_077,HT_001->HT_077,7,623.0,623.0,2.0,9114.960753828795
2A_D0_T026,2A,0,HT_077,HT_114,HT_077->HT_114,8,625.0,625.0,1.0,9220.989634180785
2A_D0_T026,2A,0,HT_114,HT_115,HT_114->HT_115,9,626.0,626.0,1.0,326.14955245357993
2A_D0_T026,2A,0,HT_115,HT_110,HT_115->HT_110,10,627.0,627.0,3.0,355.4914927126207
2A_D0_T026,2A,0,HT_110,HT_111,HT_110->HT_111,11,630.0,630.0,1.0,489.4173089442673
2A_D0_T026,2A,0,HT_111,HT_112,HT_111->HT_112,12,631.0,631.0,2.0,524.6009096261446
2A_D0_T026,2A,0,HT_112,HT_213,HT_112->HT_213,13,633.0,633.0,1.0,286.70477084473055
2A_D0_T026,2A,0,HT_213,HT_089,HT_213->HT_089,14,634.0,634.0,3.0,275.5936740217007
2A_D0_T026,2A,0,HT_089,HT_162,HT_089->HT_162,15,637.0,637.0,2.0,1348.564099095273
2A_D0_T026,2A,0,HT_162,HT_205,HT_162->HT_205,16,639.0,639.0,4.0,1424.1083155458577
2A_D0_T026,2A,0,HT_205,HT_170,HT_205->HT_170,17,643.0,643.0,2.0,556.7940721946112
2A_D0_T026,2A,0,HT_170,HT_045,HT_170->HT_045,18,645.0,645.0,2.0,385.8136039822722
2A_D0_T026,2A,0,HT_045,HT_030,HT_045->HT_030,19,647.0,647.0,1.0,507.89582354847795
2A_D0_T026,2A,0,HT_030,HT_201,HT_030->HT_201,20,648.0,648.0,1.0,331.2009133454766
2A_D0_T026,2A,0,HT_201,HT_154,HT_201->HT_154,21,649.0,649.0,1.0,3810.61864048991
2A_D0_T026,2A,0,HT_154,HT_153,HT_154->HT_153,22,650.0,650.0,1.0,4207.027895809453
2A_D0_T026,2A,0,HT_153,HT_013,HT_153->HT_013,23,651.0,651.0,2.0,632.4285019720276
2A_D0_T026,2A,0,HT_013,HT_048,HT_013->HT_048,24,653.0,653.0,2.0,661.7346884160944
2A_D0_T026,2A,0,HT_048,HT_183,HT_048->HT_183,25,655.0,655.0,2.0,764.2459410846355
2A_D0_T026,2A,0,HT_183,HT_064,HT_183->HT_064,26,657.0,657.0,2.0,3572.0221276221964
2A_D0_T026,2A,0,HT_064,HT_004,HT_064->HT_004,27,659.0,659.0,2.0,4162.364346932194
2A_D0_T026,2A,0,HT_004,HT_077,HT_004->HT_077,28,661.0,661.0,1.0,7472.777211191565
2A_D0_T026,2A,0,HT_077,HT_235,HT_077->HT_235,29,662.0,662.0,3.0,9155.531068522061
2A_D0_T026,2A,0,HT_235,HT_038,HT_235->HT_038,30,665.0,665.0,1.0,1224.7585858408772
2A_D0_T026,2A,0,HT_038,HT_077,HT_038->HT_077,31,666.0,666.0,3.0,8083.514811843999
2A_D0_T026,2A,0,HT_077,HT_168,HT_077->HT_168,32,669.0,669.0,3.0,7987.23896905524
2A_D0_T026,2A,0,HT_168,HT_024,HT_168->HT_024,33,672.0,672.0,1.0,329.7143162873189
2A_D0_T026,2A,0,HT_024,HT_194,HT_024->HT_194,34,673.0,673.0,1.0,549.1837445508238
2A_D0_T026,2A,0,HT_194,HT_093,HT_194->HT_093,35,674.0,674.0,1.0,340.47727738871885
2A_D0_T026,2A,0,HT_093,HT_261,HT_093->HT_261,36,675.0,675.0,3.0,907.4055359813601
2A_D0_T026,2A,0,HT_261,HT_167,HT_261->HT_167,37,678.0,678.0,1.0,265.09766244700586
2A_D0_T026,2A,0,HT_167,HT_211,HT_167->HT_211,38,679.0,679.0,3.0,1514.9036317627479
2A_D0_T026,2A,0,HT_211,HT_167,HT_211->HT_167,39,682.0,682.0,2.0,1514.9036317627479
2A_D0_T027,2A,0,HT_119,HT_247,HT_119->HT_247,2,620.0,620.0,3.0,786.5138552047989
2A_D0_T027,2A,0,HT_247,HT_119,HT_247->HT_119,3,623.0,623.0,3.0,786.5138552047989
2A_D0_T027,2A,0,HT_119,HT_119,HT_119->HT_119,4,626.0,626.0,3.0,0.0
2A_D0_T027,2A,0,HT_119,HT_087,HT_119->HT_087,5,629.0,629.0,3.0,1508.035735182472
2A_D0_T027,2A,0,HT_087,HT_001,HT_087->HT_001,6,632.0,632.0,3.0,1317.3338472263626
2A_D0_T027,2A,0,HT_001,HT_077,HT_001->HT_077,7,635.0,635.0,2.0,9114.960753828795
2A_D0_T027,2A,0,HT_077,HT_114,HT_077->HT_114,8,637.0,637.0,1.0,9220.989634180785
2A_D0_T027,2A,0,HT_114,HT_115,HT_114->HT_115,9,638.0,638.0,1.0,326.14955245357993
2A_D0_T027,2A,0,HT_115,HT_110,HT_115->HT_110,10,639.0,639.0,3.0,355.4914927126207
2A_D0_T027,2A,0,HT_110,HT_111,HT_110->HT_111,11,642.0,642.0,1.0,489.4173089442673
2A_D0_T027,2A,0,HT_111,HT_112,HT_111->HT_112,12,643.0,643.0,2.0,524.6009096261446
2A_D0_T027,2A,0,HT_112,HT_213,HT_112->HT_213,13,645.0,645.0,1.0,286.70477084473055
2A_D0_T027,2A,0,HT_213,HT_089,HT_213->HT_089,14,646.0,646.0,3.0,275.5936740217007
2A_D0_T027,2A,0,HT_089,HT_162,HT_089->HT_162,15,649.0,649.0,2.0,1348.564099095273
2A_D0_T027,2A,0,HT_162,HT_205,HT_162->HT_205,16,651.0,651.0,4.0,1424.1083155458577
2A_D0_T027,2A,0,HT_205,HT_170,HT_205->HT_170,17,655.0,655.0,2.0,556.7940721946112
2A_D0_T027,2A,0,HT_170,HT_045,HT_170->HT_045,18,657.0,657.0,2.0,385.8136039822722
2A_D0_T027,2A,0,HT_045,HT_030,HT_045->HT_030,19,659.0,659.0,1.0,507.89582354847795
2A_D0_T027,2A,0,HT_030,HT_201,HT_030->HT_201,20,660.0,660.0,1.0,331.2009133454766
2A_D0_T027,2A,0,HT_201,HT_154,HT_201->HT_154,21,661.0,661.0,1.0,3810.61864048991
2A_D0_T027,2A,0,HT_154,HT_153,HT_154->HT_153,22,662.0,662.0,1.0,4207.027895809453
2A_D0_T027,2A,0,HT_153,HT_013,HT_153->HT_013,23,663.0,663.0,2.0,632.4285019720276
2A_D0_T027,2A,0,HT_013,HT_048,HT_013->HT_048,24,665.0,665.0,2.0,661.7346884160944
2A_D0_T027,2A,0,HT_048,HT_183,HT_048->HT_183,25,667.0,667.0,2.0,764.2459410846355
2A_D0_T027,2A,0,HT_183,HT_064,HT_183->HT_064,26,669.0,669.0,2.0,3572.0221276221964
2A_D0_T027,2A,0,HT_064,HT_004,HT_064->HT_004,27,671.0,671.0,2.0,4162.364346932194
2A_D0_T027,2A,0,HT_004,HT_077,HT_004->HT_077,28,673.0,673.0,1.0,7472.777211191565
2A_D0_T027,2A,0,HT_077,HT_235,HT_077->HT_235,29,674.0,674.0,3.0,9155.531068522061
2A_D0_T027,2A,0,HT_235,HT_038,HT_235->HT_038,30,677.0,677.0,1.0,1224.7585858408772
2A_D0_T027,2A,0,HT_038,HT_077,HT_038->HT_077,31,678.0,678.0,3.0,8083.514811843999
2A_D0_T027,2A,0,HT_077,HT_168,HT_077->HT_168,32,681.0,681.0,3.0,7987.23896905524
2A_D0_T027,2A,0,HT_168,HT_024,HT_168->HT_024,33,684.0,684.0,1.0,329.7143162873189
2A_D0_T027,2A,0,HT_024,HT_194,HT_024->HT_194,34,685.0,685.0,1.0,549.1837445508238
2A_D0_T027,2A,0,HT_194,HT_093,HT_194->HT_093,35,686.0,686.0,1.0,340.47727738871885
2A_D0_T027,2A,0,HT_093,HT_261,HT_093->HT_261,36,687.0,687.0,3.0,907.4055359813601
2A_D0_T027,2A,0,HT_261,HT_167,HT_261->HT_167,37,690.0,690.0,1.0,265.09766244700586
2A_D0_T027,2A,0,HT_167,HT_211,HT_167->HT_211,38,691.0,691.0,3.0,1514.9036317627479
2A_D0_T027,2A,0,HT_211,HT_167,HT_211->HT_167,39,694.0,694.0,2.0,1514.9036317627479
2A_D0_T028,2A,0,HT_119,HT_247,HT_119->HT_247,2,632.0,632.0,3.0,786.5138552047989
2A_D0_T028,2A,0,HT_247,HT_119,HT_247->HT_119,3,635.0,635.0,3.0,786.5138552047989
2A_D0_T028,2A,0,HT_119,HT_119,HT_119->HT_119,4,638.0,638.0,3.0,0.0
2A_D0_T028,2A,0,HT_119,HT_087,HT_119->HT_087,5,641.0,641.0,3.0,1508.035735182472
2A_D0_T028,2A,0,HT_087,HT_001,HT_087->HT_001,6,644.0,644.0,3.0,1317.3338472263626
2A_D0_T028,2A,0,HT_001,HT_077,HT_001->HT_077,7,647.0,647.0,2.0,9114.960753828795
2A_D0_T028,2A,0,HT_077,HT_114,HT_077->HT_114,8,649.0,649.0,1.0,9220.989634180785
2A_D0_T028,2A,0,HT_114,HT_115,HT_114->HT_115,9,650.0,650.0,1.0,326.14955245357993
2A_D0_T028,2A,0,HT_115,HT_110,HT_115->HT_110,10,651.0,651.0,3.0,355.4914927126207
2A_D0_T028,2A,0,HT_110,HT_111,HT_110->HT_111,11,654.0,654.0,1.0,489.4173089442673
2A_D0_T028,2A,0,HT_111,HT_112,HT_111->HT_112,12,655.0,655.0,2.0,524.6009096261446
2A_D0_T028,2A,0,HT_112,HT_213,HT_112->HT_213,13,657.0,657.0,1.0,286.70477084473055
2A_D0_T028,2A,0,HT_213,HT_089,HT_213->HT_089,14,658.0,658.0,3.0,275.5936740217007
2A_D0_T028,2A,0,HT_089,HT_162,HT_089->HT_162,15,661.0,661.0,2.0,1348.564099095273
2A_D0_T028,2A,0,HT_162,HT_205,HT_162->HT_205,16,663.0,663.0,4.0,1424.1083155458577
